CO_NCM;id_product;flag
29094200;NOT_AGRO;0
29094310;NOT_AGRO;0
29094320;NOT_AGRO;0
29094411;NOT_AGRO;0
29094412;NOT_AGRO;0
29094413;NOT_AGRO;0
29094419;NOT_AGRO;0
29094421;NOT_AGRO;0
29094429;NOT_AGRO;0
29094910;NOT_AGRO;0
29094921;NOT_AGRO;0
29094922;NOT_AGRO;0
29094923;NOT_AGRO;0
29094924;NOT_AGRO;0
29094929;NOT_AGRO;0
29094931;NOT_AGRO;0
29094932;NOT_AGRO;0
29094939;NOT_AGRO;0
29094941;NOT_AGRO;0
29094949;NOT_AGRO;0
29094950;NOT_AGRO;0
29094990;NOT_AGRO;0
29095011;NOT_AGRO;0
29095012;NOT_AGRO;0
29095013;NOT_AGRO;0
29095019;NOT_AGRO;0
29095090;NOT_AGRO;0
29096011;NOT_AGRO;0
29096012;NOT_AGRO;0
29096013;NOT_AGRO;0
29096019;NOT_AGRO;0
29096020;NOT_AGRO;0
29096090;NOT_AGRO;0
29101000;NOT_AGRO;0
29102000;NOT_AGRO;0
29103000;NOT_AGRO;0
29104000;NOT_AGRO;0
29105000;NOT_AGRO;0
29109010;NOT_AGRO;0
29109020;NOT_AGRO;0
29109030;NOT_AGRO;0
29109090;NOT_AGRO;0
29110010;NOT_AGRO;0
29110090;NOT_AGRO;0
29121100;NOT_AGRO;0
29121200;NOT_AGRO;0
29121300;NOT_AGRO;0
29121911;NOT_AGRO;0
29121912;NOT_AGRO;0
29121919;NOT_AGRO;0
29121921;NOT_AGRO;0
29121922;NOT_AGRO;0
29121923;NOT_AGRO;0
29121929;NOT_AGRO;0
29121991;NOT_AGRO;0
29121999;NOT_AGRO;0
29122100;NOT_AGRO;0
29122910;NOT_AGRO;0
29122920;NOT_AGRO;0
29122990;NOT_AGRO;0
29123010;NOT_AGRO;0
29123090;NOT_AGRO;0
29124100;NOT_AGRO;0
29124200;NOT_AGRO;0
29124910;NOT_AGRO;0
29124920;NOT_AGRO;0
29124930;NOT_AGRO;0
29124941;NOT_AGRO;0
29124949;NOT_AGRO;0
29124990;NOT_AGRO;0
29125000;NOT_AGRO;0
29126000;NOT_AGRO;0
29130010;NOT_AGRO;0
29130090;NOT_AGRO;0
29141100;NOT_AGRO;0
29141200;NOT_AGRO;0
29141300;NOT_AGRO;0
29141910;NOT_AGRO;0
29141921;NOT_AGRO;0
29141922;NOT_AGRO;0
29141923;NOT_AGRO;0
29141929;NOT_AGRO;0
29141930;NOT_AGRO;0
29141940;NOT_AGRO;0
29141950;NOT_AGRO;0
29141990;NOT_AGRO;0
29142100;NOT_AGRO;0
29142210;NOT_AGRO;0
29142220;NOT_AGRO;0
29142310;NOT_AGRO;0
29142320;NOT_AGRO;0
29142910;NOT_AGRO;0
29142920;NOT_AGRO;0
29142990;NOT_AGRO;0
29143100;NOT_AGRO;0
29143910;NOT_AGRO;0
29143990;NOT_AGRO;0
29144010;NOT_AGRO;0
29144091;NOT_AGRO;0
29144099;NOT_AGRO;0
29145010;NOT_AGRO;0
29145020;NOT_AGRO;0
29145090;NOT_AGRO;0
29146100;NOT_AGRO;0
29146200;NOT_AGRO;0
29146910;NOT_AGRO;0
29146920;NOT_AGRO;0
29146990;NOT_AGRO;0
29147011;NOT_AGRO;0
29147019;NOT_AGRO;0
29147021;NOT_AGRO;0
29147022;NOT_AGRO;0
29147029;NOT_AGRO;0
29147090;NOT_AGRO;0
29147100;NOT_AGRO;0
29147911;NOT_AGRO;0
29147919;NOT_AGRO;0
29147921;NOT_AGRO;0
29147922;NOT_AGRO;0
29147929;NOT_AGRO;0
29147990;NOT_AGRO;0
29151100;NOT_AGRO;0
29151210;NOT_AGRO;0
29151290;NOT_AGRO;0
29151310;NOT_AGRO;0
29151390;NOT_AGRO;0
29152100;NOT_AGRO;0
29152200;NOT_AGRO;0
29152300;NOT_AGRO;0
29152400;NOT_AGRO;0
29152900;NOT_AGRO;0
29152910;NOT_AGRO;0
29152920;NOT_AGRO;0
29152990;NOT_AGRO;0
29153100;NOT_AGRO;0
29153200;NOT_AGRO;0
29153300;NOT_AGRO;0
29153400;NOT_AGRO;0
29153500;NOT_AGRO;0
29153600;NOT_AGRO;0
29153910;NOT_AGRO;0
29153921;NOT_AGRO;0
29153929;NOT_AGRO;0
29153931;NOT_AGRO;0
29153932;NOT_AGRO;0
29153939;NOT_AGRO;0
29153941;NOT_AGRO;0
29153942;NOT_AGRO;0
29153951;NOT_AGRO;0
29153952;NOT_AGRO;0
29153953;NOT_AGRO;0
29153954;NOT_AGRO;0
29153955;NOT_AGRO;0
29153961;NOT_AGRO;0
29153962;NOT_AGRO;0
29153963;NOT_AGRO;0
29153991;NOT_AGRO;0
29153992;NOT_AGRO;0
29153993;NOT_AGRO;0
29153994;NOT_AGRO;0
29153999;NOT_AGRO;0
29154010;NOT_AGRO;0
29154020;NOT_AGRO;0
29154090;NOT_AGRO;0
29155010;NOT_AGRO;0
29155020;NOT_AGRO;0
29155030;NOT_AGRO;0
29156011;NOT_AGRO;0
29156012;NOT_AGRO;0
29156019;NOT_AGRO;0
29156021;NOT_AGRO;0
29156029;NOT_AGRO;0
29157010;NOT_AGRO;0
29157011;NOT_AGRO;0
29157019;NOT_AGRO;0
29157020;NOT_AGRO;0
29157031;NOT_AGRO;0
29157039;NOT_AGRO;0
29157040;NOT_AGRO;0
29159010;NOT_AGRO;0
29159021;NOT_AGRO;0
29159022;NOT_AGRO;0
29159023;NOT_AGRO;0
29159024;NOT_AGRO;0
29159029;NOT_AGRO;0
29159031;NOT_AGRO;0
29159032;NOT_AGRO;0
29159033;NOT_AGRO;0
29159039;NOT_AGRO;0
29159041;NOT_AGRO;0
29159042;NOT_AGRO;0
29159049;NOT_AGRO;0
29159050;NOT_AGRO;0
29159060;NOT_AGRO;0
29159090;NOT_AGRO;0
29161110;NOT_AGRO;0
29161120;NOT_AGRO;0
29161210;NOT_AGRO;0
29161220;NOT_AGRO;0
29161230;NOT_AGRO;0
29161240;NOT_AGRO;0
29161290;NOT_AGRO;0
29161310;NOT_AGRO;0
29161320;NOT_AGRO;0
29161410;NOT_AGRO;0
29161420;NOT_AGRO;0
29161430;NOT_AGRO;0
29161490;NOT_AGRO;0
29161511;NOT_AGRO;0
29161519;NOT_AGRO;0
29161520;NOT_AGRO;0
29161600;NOT_AGRO;0
29161911;NOT_AGRO;0
29161919;NOT_AGRO;0
29161921;NOT_AGRO;0
29161922;NOT_AGRO;0
29161923;NOT_AGRO;0
29161929;NOT_AGRO;0
29161990;NOT_AGRO;0
29162011;NOT_AGRO;0
29162012;NOT_AGRO;0
29162013;NOT_AGRO;0
29162014;MEDICAMENTO_VETERINARIO;1
29162015;NOT_AGRO;0
29162019;NOT_AGRO;0
29162090;NOT_AGRO;0
29163110;NOT_AGRO;0
29163121;NOT_AGRO;0
29163122;NOT_AGRO;0
29163129;NOT_AGRO;0
29163131;NOT_AGRO;0
29163132;NOT_AGRO;0
29163139;NOT_AGRO;0
29163210;NOT_AGRO;0
29163220;NOT_AGRO;0
29163400;NOT_AGRO;0
29163500;NOT_AGRO;0
29163600;NOT_AGRO;0
29163910;NOT_AGRO;0
29163920;NOT_AGRO;0
29163930;NOT_AGRO;0
29163940;NOT_AGRO;0
29163990;NOT_AGRO;0
29171110;NOT_AGRO;0
29171120;NOT_AGRO;0
29171210;NOT_AGRO;0
29171220;NOT_AGRO;0
29171310;NOT_AGRO;0
29171321;NOT_AGRO;0
29171322;NOT_AGRO;0
29171323;NOT_AGRO;0
29171329;NOT_AGRO;0
29171400;NOT_AGRO;0
29171910;NOT_AGRO;0
29171921;NOT_AGRO;0
29171922;NOT_AGRO;0
29171930;NOT_AGRO;0
29171990;NOT_AGRO;0
29172000;NOT_AGRO;0
29173100;NOT_AGRO;0
29173200;NOT_AGRO;0
29173300;NOT_AGRO;0
29173400;NOT_AGRO;0
29173500;NOT_AGRO;0
29173600;NOT_AGRO;0
29173700;NOT_AGRO;0
29173911;NOT_AGRO;0
29173919;NOT_AGRO;0
29173920;NOT_AGRO;0
29173931;NOT_AGRO;0
29173939;NOT_AGRO;0
29173940;NOT_AGRO;0
29173950;NOT_AGRO;0
29173990;NOT_AGRO;0
29181100;NOT_AGRO;0
29181200;NOT_AGRO;0
29181310;NOT_AGRO;0
29181320;NOT_AGRO;0
29181400;NOT_AGRO;0
29181500;NOT_AGRO;0
29181610;NOT_AGRO;0
29181690;NOT_AGRO;0
29181700;NOT_AGRO;0
29181800;NOT_AGRO;0
29181910;NOT_AGRO;0
29181921;NOT_AGRO;0
29181922;NOT_AGRO;0
29181929;NOT_AGRO;0
29181930;NOT_AGRO;0
29181941;NOT_AGRO;0
29181942;NOT_AGRO;0
29181943;NOT_AGRO;0
29181990;NOT_AGRO;0
29182110;NOT_AGRO;0
29182120;NOT_AGRO;0
29182211;NOT_AGRO;0
29182212;NOT_AGRO;0
29182219;NOT_AGRO;0
29182220;NOT_AGRO;0
29182300;NOT_AGRO;0
29182910;NOT_AGRO;0
29182921;NOT_AGRO;0
29182922;NOT_AGRO;0
29182923;NOT_AGRO;0
29182929;NOT_AGRO;0
29182930;NOT_AGRO;0
29182940;NOT_AGRO;0
29182950;NOT_AGRO;0
29182990;NOT_AGRO;0
29183010;NOT_AGRO;0
29183020;NOT_AGRO;0
29183031;NOT_AGRO;0
29183032;NOT_AGRO;0
29183033;NOT_AGRO;0
29183039;NOT_AGRO;0
29183040;NOT_AGRO;0
29183090;NOT_AGRO;0
29189011;NOT_AGRO;0
29189012;NOT_AGRO;0
29189013;NOT_AGRO;0
29189019;NOT_AGRO;0
29189021;NOT_AGRO;0
29189029;NOT_AGRO;0
29189030;NOT_AGRO;0
29189040;NOT_AGRO;0
29189050;NOT_AGRO;0
29189060;NOT_AGRO;0
29189091;NOT_AGRO;0
29189092;NOT_AGRO;0
29189093;NOT_AGRO;0
29189094;NOT_AGRO;0
29189095;NOT_AGRO;0
29189099;NOT_AGRO;0
29189100;NOT_AGRO;0
29189911;NOT_AGRO;0
29189912;AGROQUIMICOS;1
29189919;NOT_AGRO;0
29189921;NOT_AGRO;0
29189929;NOT_AGRO;0
29189930;NOT_AGRO;0
29189940;NOT_AGRO;0
29189950;NOT_AGRO;0
29189960;NOT_AGRO;0
29189991;NOT_AGRO;0
29189992;NOT_AGRO;0
29189993;AGROQUIMICOS;1
29189994;NOT_AGRO;0
29189999;NOT_AGRO;0
29190010;NOT_AGRO;0
29190020;NOT_AGRO;0
29190030;NOT_AGRO;0
29190040;NOT_AGRO;0
29190050;NOT_AGRO;0
29190060;NOT_AGRO;0
29190070;NOT_AGRO;0
29190090;NOT_AGRO;0
29191000;NOT_AGRO;0
29199010;NOT_AGRO;0
29199020;NOT_AGRO;0
29199030;NOT_AGRO;0
29199040;NOT_AGRO;0
29199050;NOT_AGRO;0
29199060;NOT_AGRO;0
29199090;NOT_AGRO;0
29201010;NOT_AGRO;0
29201020;NOT_AGRO;0
29201030;NOT_AGRO;0
29201031;NOT_AGRO;0
29201039;NOT_AGRO;0
29201040;NOT_AGRO;0
29201090;NOT_AGRO;0
29201110;NOT_AGRO;0
29201120;NOT_AGRO;0
29201910;AGROQUIMICOS;1
29201920;NOT_AGRO;0
29201990;NOT_AGRO;0
29202100;NOT_AGRO;0
29202200;NOT_AGRO;0
29202300;NOT_AGRO;0
29202400;NOT_AGRO;0
29202910;NOT_AGRO;0
29202920;NOT_AGRO;0
29202930;NOT_AGRO;0
29202940;NOT_AGRO;0
29202950;NOT_AGRO;0
29202990;NOT_AGRO;0
29203000;NOT_AGRO;0
29209011;NOT_AGRO;0
29209012;NOT_AGRO;0
29209013;NOT_AGRO;0
29209014;NOT_AGRO;0
29209015;NOT_AGRO;0
29209016;NOT_AGRO;0
29209017;NOT_AGRO;0
29209019;NOT_AGRO;0
29209021;AGROQUIMICOS;1
29209022;AGROQUIMICOS;1
29209029;NOT_AGRO;0
29209031;NOT_AGRO;0
29209032;NOT_AGRO;0
29209033;NOT_AGRO;0
29209039;NOT_AGRO;0
29209041;NOT_AGRO;0
29209042;NOT_AGRO;0
29209049;NOT_AGRO;0
29209051;NOT_AGRO;0
29209059;NOT_AGRO;0
29209061;NOT_AGRO;0
29209062;NOT_AGRO;0
29209063;NOT_AGRO;0
29209064;NOT_AGRO;0
29209069;NOT_AGRO;0
29209090;NOT_AGRO;0
29211111;NOT_AGRO;0
29211112;NOT_AGRO;0
29211121;NOT_AGRO;0
29211122;NOT_AGRO;0
29211123;NOT_AGRO;0
29211129;NOT_AGRO;0
29211131;NOT_AGRO;0
29211132;NOT_AGRO;0
29211139;NOT_AGRO;0
29211200;NOT_AGRO;0
29211210;NOT_AGRO;0
29211220;NOT_AGRO;0
29211290;NOT_AGRO;0
29211300;NOT_AGRO;0
29211400;NOT_AGRO;0
29211911;NOT_AGRO;0
29211912;NOT_AGRO;0
29211913;NOT_AGRO;0
29211914;NOT_AGRO;0
29211915;NOT_AGRO;0
29211919;NOT_AGRO;0
29211921;NOT_AGRO;0
29211922;NOT_AGRO;0
29211923;NOT_AGRO;0
29211924;NOT_AGRO;0
29211929;NOT_AGRO;0
29211931;NOT_AGRO;0
29211939;NOT_AGRO;0
29211941;NOT_AGRO;0
29211949;NOT_AGRO;0
29211990;NOT_AGRO;0
29211991;NOT_AGRO;0
29211992;NOT_AGRO;0
29211993;NOT_AGRO;0
29211999;NOT_AGRO;0
29212100;NOT_AGRO;0
29212200;NOT_AGRO;0
29212910;NOT_AGRO;0
29212920;NOT_AGRO;0
29212990;NOT_AGRO;0
29213011;NOT_AGRO;0
29213012;NOT_AGRO;0
29213019;NOT_AGRO;0
29213020;NOT_AGRO;0
29213090;NOT_AGRO;0
29214100;NOT_AGRO;0
29214211;NOT_AGRO;0
29214219;NOT_AGRO;0
29214221;NOT_AGRO;0
29214229;NOT_AGRO;0
29214231;NOT_AGRO;0
29214239;NOT_AGRO;0
29214241;NOT_AGRO;0
29214249;NOT_AGRO;0
29214290;NOT_AGRO;0
29214311;NOT_AGRO;0
29214319;NOT_AGRO;0
29214321;NOT_AGRO;0
29214322;AGROQUIMICOS;1
29214323;NOT_AGRO;0
29214329;NOT_AGRO;0
29214410;NOT_AGRO;0
29214421;NOT_AGRO;0
29214422;NOT_AGRO;0
29214429;NOT_AGRO;0
29214500;NOT_AGRO;0
29214610;NOT_AGRO;0
29214620;NOT_AGRO;0
29214630;NOT_AGRO;0
29214640;NOT_AGRO;0
29214650;NOT_AGRO;0
29214660;NOT_AGRO;0
29214670;NOT_AGRO;0
29214680;NOT_AGRO;0
29214690;NOT_AGRO;0
29214910;NOT_AGRO;0
29214921;NOT_AGRO;0
29214922;AGROQUIMICOS;1
29214929;NOT_AGRO;0
29214931;NOT_AGRO;0
29214939;NOT_AGRO;0
29214941;NOT_AGRO;0
29214942;NOT_AGRO;0
29214943;NOT_AGRO;0
29214944;NOT_AGRO;0
29214945;NOT_AGRO;0
29214946;NOT_AGRO;0
29214949;NOT_AGRO;0
29214951;NOT_AGRO;0
29214952;NOT_AGRO;0
29214953;NOT_AGRO;0
29214990;NOT_AGRO;0
29215111;NOT_AGRO;0
29215112;NOT_AGRO;0
29215119;NOT_AGRO;0
29215120;NOT_AGRO;0
29215131;NOT_AGRO;0
29215132;NOT_AGRO;0
29215133;NOT_AGRO;0
29215134;NOT_AGRO;0
29215135;NOT_AGRO;0
29215139;NOT_AGRO;0
29215190;NOT_AGRO;0
29215911;NOT_AGRO;0
29215919;NOT_AGRO;0
29215921;NOT_AGRO;0
29215929;NOT_AGRO;0
29215931;NOT_AGRO;0
29215932;NOT_AGRO;0
29215939;NOT_AGRO;0
29215990;NOT_AGRO;0
29221100;NOT_AGRO;0
29221200;NOT_AGRO;0
29221310;NOT_AGRO;0
29221320;NOT_AGRO;0
29221400;NOT_AGRO;0
29221500;NOT_AGRO;0
29221600;NOT_AGRO;0
29221700;NOT_AGRO;0
29221800;NOT_AGRO;0
29221911;NOT_AGRO;0
29221912;NOT_AGRO;0
29221913;NOT_AGRO;0
29221919;NOT_AGRO;0
29221921;NOT_AGRO;0
29221929;NOT_AGRO;0
29221931;NOT_AGRO;0
29221939;NOT_AGRO;0
29221941;NOT_AGRO;0
29221949;NOT_AGRO;0
29221951;NOT_AGRO;0
29221952;NOT_AGRO;0
29221959;NOT_AGRO;0
29221961;NOT_AGRO;0
29221962;NOT_AGRO;0
29221969;NOT_AGRO;0
29221971;NOT_AGRO;0
29221979;NOT_AGRO;0
29221981;NOT_AGRO;0
29221989;NOT_AGRO;0
29221991;NOT_AGRO;0
29221992;NOT_AGRO;0
29221993;NOT_AGRO;0
29221994;NOT_AGRO;0
29221995;NOT_AGRO;0
29221996;NOT_AGRO;0
29221999;NOT_AGRO;0
29222100;NOT_AGRO;0
29222210;NOT_AGRO;0
29222290;NOT_AGRO;0
29222911;NOT_AGRO;0
29222919;NOT_AGRO;0
29222920;NOT_AGRO;0
29222990;NOT_AGRO;0
29223010;NOT_AGRO;0
29223021;NOT_AGRO;0
29223029;NOT_AGRO;0
29223030;NOT_AGRO;0
29223031;NOT_AGRO;0
29223032;NOT_AGRO;0
29223033;NOT_AGRO;0
29223039;NOT_AGRO;0
29223090;NOT_AGRO;0
29223111;NOT_AGRO;0
29223112;NOT_AGRO;0
29223120;NOT_AGRO;0
29223130;NOT_AGRO;0
29223910;NOT_AGRO;0
29223921;NOT_AGRO;0
29223929;NOT_AGRO;0
29223990;NOT_AGRO;0
29224110;NOT_AGRO;0
29224190;NOT_AGRO;0
29224210;NOT_AGRO;0
29224220;NOT_AGRO;0
29224300;NOT_AGRO;0
29224410;NOT_AGRO;0
29224420;NOT_AGRO;0
29224910;NOT_AGRO;0
29224920;NOT_AGRO;0
29224931;NOT_AGRO;0
29224932;NOT_AGRO;0
29224940;NOT_AGRO;0
29224951;NOT_AGRO;0
29224952;NOT_AGRO;0
29224959;NOT_AGRO;0
29224961;NOT_AGRO;0
29224962;NOT_AGRO;0
29224963;NOT_AGRO;0
29224964;NOT_AGRO;0
29224969;NOT_AGRO;0
29224971;NOT_AGRO;0
29224979;NOT_AGRO;0
29224990;NOT_AGRO;0
29225011;NOT_AGRO;0
29225019;NOT_AGRO;0
29225021;NOT_AGRO;0
29225029;NOT_AGRO;0
29225031;NOT_AGRO;0
29225032;NOT_AGRO;0
29225039;NOT_AGRO;0
29225041;NOT_AGRO;0
29225049;NOT_AGRO;0
29225050;NOT_AGRO;0
29225091;NOT_AGRO;0
29225099;NOT_AGRO;0
29231000;NOT_AGRO;0
29232000;NOT_AGRO;0
29233000;NOT_AGRO;0
29234000;NOT_AGRO;0
29239010;NOT_AGRO;0
29239020;NOT_AGRO;0
29239030;NOT_AGRO;0
29239040;NOT_AGRO;0
29239050;NOT_AGRO;0
29239060;NOT_AGRO;0
29239090;NOT_AGRO;0
29241011;NOT_AGRO;0
29241019;NOT_AGRO;0
29241021;NOT_AGRO;0
29241022;NOT_AGRO;0
29241029;NOT_AGRO;0
29241031;NOT_AGRO;0
29241032;NOT_AGRO;0
29241039;NOT_AGRO;0
29241041;NOT_AGRO;0
29241042;NOT_AGRO;0
29241049;NOT_AGRO;0
29241091;NOT_AGRO;0
29241092;NOT_AGRO;0
29241093;NOT_AGRO;0
29241094;NOT_AGRO;0
29241095;NOT_AGRO;0
29241099;NOT_AGRO;0
29241100;NOT_AGRO;0
29241210;NOT_AGRO;0
29241220;NOT_AGRO;0
29241230;AGROQUIMICOS;1
29241911;NOT_AGRO;0
29241919;NOT_AGRO;0
29241921;NOT_AGRO;0
29241922;NOT_AGRO;0
29241923;NOT_AGRO;0
29241929;NOT_AGRO;0
29241931;NOT_AGRO;0
29241932;NOT_AGRO;0
29241939;NOT_AGRO;0
29241941;NOT_AGRO;0
29241942;NOT_AGRO;0
29241949;NOT_AGRO;0
29241991;NOT_AGRO;0
29241992;NOT_AGRO;0
29241993;NOT_AGRO;0
29241994;NOT_AGRO;0
29241999;NOT_AGRO;0
29242111;NOT_AGRO;0
29242119;NOT_AGRO;0
29242120;AGROQUIMICOS;1
29242190;NOT_AGRO;0
29242200;NOT_AGRO;0
29242300;NOT_AGRO;0
29242400;NOT_AGRO;0
29242500;NOT_AGRO;0
29242911;NOT_AGRO;0
29242912;NOT_AGRO;0
29242913;NOT_AGRO;0
29242914;NOT_AGRO;0
29242915;NOT_AGRO;0
29242919;NOT_AGRO;0
29242920;NOT_AGRO;0
29242931;NOT_AGRO;0
29242932;NOT_AGRO;0
29242933;NOT_AGRO;0
29242939;NOT_AGRO;0
29242941;NOT_AGRO;0
29242942;AGROQUIMICOS;1
29242943;NOT_AGRO;0
29242944;NOT_AGRO;0
29242945;NOT_AGRO;0
29242946;NOT_AGRO;0
29242947;NOT_AGRO;0
29242949;NOT_AGRO;0
29242951;NOT_AGRO;0
29242952;NOT_AGRO;0
29242959;NOT_AGRO;0
29242961;AGROQUIMICOS;1
29242962;NOT_AGRO;0
29242963;NOT_AGRO;0
29242964;NOT_AGRO;0
29242969;NOT_AGRO;0
29242991;NOT_AGRO;0
29242992;NOT_AGRO;0
29242993;NOT_AGRO;0
29242994;NOT_AGRO;0
29242995;NOT_AGRO;0
29242996;NOT_AGRO;0
29242999;NOT_AGRO;0
29251100;NOT_AGRO;0
29251200;NOT_AGRO;0
29251910;NOT_AGRO;0
29251920;NOT_AGRO;0
29251990;NOT_AGRO;0
29252011;NOT_AGRO;0
29252019;NOT_AGRO;0
29252021;NOT_AGRO;0
29252022;NOT_AGRO;0
29252023;NOT_AGRO;0
29252029;NOT_AGRO;0
29252030;NOT_AGRO;0
29252040;NOT_AGRO;0
29252050;NOT_AGRO;0
29252060;NOT_AGRO;0
29252090;NOT_AGRO;0
29252100;NOT_AGRO;0
29252911;NOT_AGRO;0
29252919;NOT_AGRO;0
29252921;NOT_AGRO;0
29252922;NOT_AGRO;0
29252923;NOT_AGRO;0
29252929;NOT_AGRO;0
29252930;NOT_AGRO;0
29252940;NOT_AGRO;0
29252950;NOT_AGRO;0
29252990;NOT_AGRO;0
29261000;NOT_AGRO;0
29262000;NOT_AGRO;0
29263011;NOT_AGRO;0
29263012;NOT_AGRO;0
29263020;NOT_AGRO;0
29264000;NOT_AGRO;0
29269011;NOT_AGRO;0
29269012;NOT_AGRO;0
29269019;NOT_AGRO;0
29269021;NOT_AGRO;0
29269022;NOT_AGRO;0
29269023;AGROQUIMICOS;1
29269024;AGROQUIMICOS;1
29269025;NOT_AGRO;0
29269026;NOT_AGRO;0
29269029;NOT_AGRO;0
29269030;NOT_AGRO;0
29269031;NOT_AGRO;0
29269032;NOT_AGRO;0
29269039;NOT_AGRO;0
29269091;NOT_AGRO;0
29269092;NOT_AGRO;0
29269093;NOT_AGRO;0
29269094;NOT_AGRO;0
29269095;NOT_AGRO;0
29269096;NOT_AGRO;0
29269099;NOT_AGRO;0
29270010;NOT_AGRO;0
29270021;NOT_AGRO;0
29270029;NOT_AGRO;0
29270030;NOT_AGRO;0
29280011;NOT_AGRO;0
29280019;NOT_AGRO;0
29280020;NOT_AGRO;0
29280030;NOT_AGRO;0
29280041;NOT_AGRO;0
29280042;NOT_AGRO;0
29280090;NOT_AGRO;0
29291010;NOT_AGRO;0
29291021;NOT_AGRO;0
29291029;NOT_AGRO;0
29291030;NOT_AGRO;0
29291090;NOT_AGRO;0
29299011;NOT_AGRO;0
29299012;NOT_AGRO;0
29299019;NOT_AGRO;0
29299021;NOT_AGRO;0
29299022;NOT_AGRO;0
29299029;NOT_AGRO;0
29299090;NOT_AGRO;0
29301000;NOT_AGRO;0
29302011;NOT_AGRO;0
29302012;NOT_AGRO;0
29302013;NOT_AGRO;0
29302019;NOT_AGRO;0
29302021;NOT_AGRO;0
29302022;NOT_AGRO;0
29302023;NOT_AGRO;0
29302024;AGROQUIMICOS;1
29302025;NOT_AGRO;0
29302029;NOT_AGRO;0
29303011;NOT_AGRO;0
29303012;NOT_AGRO;0
29303019;NOT_AGRO;0
29303021;NOT_AGRO;0
29303022;NOT_AGRO;0
29303029;NOT_AGRO;0
29303090;NOT_AGRO;0
29304010;NOT_AGRO;0
29304090;NOT_AGRO;0
29305010;NOT_AGRO;0
29305020;AGROQUIMICOS;1
29306000;NOT_AGRO;0
29307000;NOT_AGRO;0
29308010;NOT_AGRO;0
29308020;NOT_AGRO;0
29308030;NOT_AGRO;0
29309011;NOT_AGRO;0
29309012;NOT_AGRO;0
29309013;NOT_AGRO;0
29309014;NOT_AGRO;0
29309019;NOT_AGRO;0
29309021;NOT_AGRO;0
29309022;AGROQUIMICOS;1
29309023;NOT_AGRO;0
29309029;NOT_AGRO;0
29309031;NOT_AGRO;0
29309032;NOT_AGRO;0
29309033;NOT_AGRO;0
29309034;NOT_AGRO;0
29309035;NOT_AGRO;0
29309036;NOT_AGRO;0
29309037;NOT_AGRO;0
29309038;NOT_AGRO;0
29309039;NOT_AGRO;0
29309040;NOT_AGRO;0
29309041;NOT_AGRO;0
29309042;NOT_AGRO;0
29309043;AGROQUIMICOS;1
29309049;NOT_AGRO;0
29309051;NOT_AGRO;0
29309052;AGROQUIMICOS;1
29309053;NOT_AGRO;0
29309054;NOT_AGRO;0
29309055;NOT_AGRO;0
29309056;NOT_AGRO;0
29309057;AGROQUIMICOS;1
29309059;NOT_AGRO;0
29309061;AGROQUIMICOS;1
29309062;NOT_AGRO;0
29309069;NOT_AGRO;0
29309071;NOT_AGRO;0
29309072;NOT_AGRO;0
29309079;NOT_AGRO;0
29309081;NOT_AGRO;0
29309082;NOT_AGRO;0
29309083;NOT_AGRO;0
29309084;NOT_AGRO;0
29309085;NOT_AGRO;0
29309086;NOT_AGRO;0
29309087;NOT_AGRO;0
29309088;NOT_AGRO;0
29309089;NOT_AGRO;0
29309091;NOT_AGRO;0
29309092;NOT_AGRO;0
29309093;NOT_AGRO;0
29309094;NOT_AGRO;0
29309095;NOT_AGRO;0
29309096;NOT_AGRO;0
29309097;NOT_AGRO;0
29309098;NOT_AGRO;0
29309099;NOT_AGRO;0
29310010;NOT_AGRO;0
29310011;NOT_AGRO;0
29310019;NOT_AGRO;0
29310021;NOT_AGRO;0
29310029;NOT_AGRO;0
29310031;NOT_AGRO;0
29310032;NOT_AGRO;0
29310033;NOT_AGRO;0
29310034;NOT_AGRO;0
29310035;NOT_AGRO;0
29310036;NOT_AGRO;0
29310037;NOT_AGRO;0
29310038;NOT_AGRO;0
29310039;NOT_AGRO;0
29310041;NOT_AGRO;0
29310042;NOT_AGRO;0
29310043;NOT_AGRO;0
29310044;NOT_AGRO;0
29310045;NOT_AGRO;0
29310046;NOT_AGRO;0
29310049;NOT_AGRO;0
29310051;NOT_AGRO;0
29310052;NOT_AGRO;0
29310053;NOT_AGRO;0
29310054;NOT_AGRO;0
29310059;NOT_AGRO;0
29310061;NOT_AGRO;0
29310062;NOT_AGRO;0
29310069;NOT_AGRO;0
29310071;NOT_AGRO;0
29310072;NOT_AGRO;0
29310073;NOT_AGRO;0
29310074;NOT_AGRO;0
29310075;NOT_AGRO;0
29310076;NOT_AGRO;0
29310077;NOT_AGRO;0
29310079;NOT_AGRO;0
29310081;NOT_AGRO;0
29310090;NOT_AGRO;0
29311000;NOT_AGRO;0
29312000;NOT_AGRO;0
29313100;NOT_AGRO;0
29313200;NOT_AGRO;0
29313300;NOT_AGRO;0
29313400;NOT_AGRO;0
29313500;NOT_AGRO;0
29313600;NOT_AGRO;0
29313700;NOT_AGRO;0
29313800;NOT_AGRO;0
29313911;NOT_AGRO;0
29313912;NOT_AGRO;0
29313913;NOT_AGRO;0
29313914;NOT_AGRO;0
29313915;NOT_AGRO;0
29313916;NOT_AGRO;0
29313917;NOT_AGRO;0
29313918;NOT_AGRO;0
29313991;NOT_AGRO;0
29313992;NOT_AGRO;0
29313993;NOT_AGRO;0
